"Date","Time","Open","High","Low","Close","Volume","MACD","MACDAvg","MACDDiff","RSI","SlowK","SlowD","FastAvg","SlowAvg","DistF","DistS","FGS","FLS","OpenBar"
11/23/2005,16:00,1.2153,1.2206,1.2096,1.2151,139899,-0.007669,-0.008815,0.001146,46.30,33.04,27.76,1.2071,1.2322,0.0080,0.0171,0,46,1
11/25/2005,16:00,1.2146,1.2154,1.2038,1.2044,100324,-0.007712,-0.008594,0.000882,40.14,39.44,33.35,1.2073,1.2311,0.0029,0.0267,0,47,1
11/28/2005,16:00,1.2037,1.2234,1.2001,1.2176,162811,-0.006604,-0.008196,0.001592,49.13,51.89,41.46,1.2084,1.2302,0.0092,0.0126,0,48,1
11/29/2005,16:00,1.2177,1.2190,1.2065,1.2107,168071,-0.006212,-0.007799,0.001587,45.30,53.30,48.21,1.2093,1.2294,0.0014,0.0187,0,49,1
11/30/2005,16:00,1.2096,1.2133,1.2081,1.2114,132509,-0.005778,-0.007395,0.001617,45.76,60.44,55.21,1.2098,1.2287,0.0016,0.0173,0,50,1
12/01/2005,16:00,1.2116,1.2129,1.2014,1.2063,178933,-0.005779,-0.007072,0.001293,42.92,45.78,53.17,1.2104,1.2277,0.0041,0.0214,0,51,1
12/02/2005,16:00,1.2062,1.2076,1.1986,1.2045,192772,-0.005857,-0.006829,0.000972,41.93,37.74,47.99,1.2101,1.2267,0.0056,0.0222,0,52,1
12/05/2005,16:00,1.2031,1.2145,1.2013,1.2109,146583,-0.005341,-0.006531,0.001190,46.64,37.09,40.21,1.2101,1.2261,0.0008,0.0152,0,53,1
12/06/2005,16:00,1.2113,1.2132,1.2079,1.2101,133155,-0.004940,-0.006213,0.001273,46.14,42.02,38.95,1.2106,1.2254,0.0005,0.0153,0,54,1
12/07/2005,16:00,1.2105,1.2126,1.2028,1.2049,118971,-0.004984,-0.005967,0.000983,42.89,42.54,40.55,1.2096,1.2248,0.0047,0.0199,0,55,1
12/08/2005,16:00,1.2035,1.2172,1.2025,1.2140,175276,-0.004236,-0.005621,0.001385,49.58,45.93,43.50,1.2095,1.2242,0.0045,0.0102,0,56,1
12/09/2005,16:00,1.2140,1.2159,1.2088,1.2128,32692,-0.003698,-0.005237,0.001539,48.77,48.87,45.78,1.2103,1.2237,0.0025,0.0109,0,57,1
12/12/2005,16:00,1.2113,1.2305,1.2106,1.2277,78239,-0.002045,-0.004598,0.002553,57.96,72.02,55.61,1.2113,1.2235,0.0164,0.0042,0,58,1
12/13/2005,16:00,1.2276,1.2308,1.2227,1.2262,94038,-0.000846,-0.003848,0.003001,56.86,79.75,66.88,1.2129,1.2234,0.0133,0.0028,0,59,1
12/14/2005,16:00,1.2256,1.2383,1.2254,1.2322,160589,0.000581,-0.002962,0.003543,60.13,86.99,79.59,1.2150,1.2235,0.0172,0.0087,0,60,1
12/15/2005,16:00,1.2311,1.2358,1.2253,1.2298,141323,0.001501,-0.002069,0.003571,58.23,82.80,83.18,1.2173,1.2234,0.0125,0.0064,0,61,1
12/16/2005,16:00,1.2290,1.2345,1.2255,1.2335,136584,0.002500,-0.001156,0.003656,60.32,83.71,84.50,1.2202,1.2230,0.0133,0.0105,0,62,1
12/19/2005,16:00,1.2345,1.2357,1.2292,1.2325,77150,0.003175,-0.000290,0.003464,59.45,83.96,83.49,1.2224,1.2227,0.0101,0.0098,0,63,1
12/20/2005,16:00,1.2319,1.2331,1.2155,1.2174,134252,0.002462,0.000261,0.002201,48.21,73.55,80.41,1.2231,1.2222,0.0057,0.0048,1,0,1
12/21/2005,16:00,1.2176,1.2227,1.2115,1.2156,97073,0.001732,0.000555,0.001177,47.07,58.52,72.01,1.2242,1.2218,0.0086,0.0062,2,0,1
12/22/2005,16:00,1.2146,1.2210,1.2121,1.2180,106077,0.001332,0.000711,0.000622,48.81,45.10,59.06,1.2246,1.2214,0.0066,0.0034,3,0,1
12/23/2005,16:00,1.2179,1.2198,1.2141,1.2188,58335,0.001068,0.000782,0.000286,49.41,44.44,49.36,1.2252,1.2210,0.0064,0.0022,4,0,1
12/27/2005,16:00,1.2161,1.2189,1.2137,1.2138,33711,0.000449,0.000715,-0.000266,45.81,40.79,43.45,1.2238,1.2204,0.0100,0.0066,5,0,1
12/28/2005,16:00,1.2141,1.2244,1.2123,1.2144,111692,0.000007,0.000574,-0.000566,46.31,36.78,40.67,1.2226,1.2200,0.0082,0.0056,6,0,1
12/29/2005,16:00,1.2145,1.2190,1.2127,1.2150,62835,-0.000291,0.000401,-0.000692,46.85,29.08,35.55,1.2209,1.2196,0.0059,0.0046,7,0,1
12/30/2005,16:00,1.2147,1.2199,1.2086,1.2150,100646,-0.000521,0.000216,-0.000738,46.85,25.79,30.55,1.2194,1.2192,0.0044,0.0042,8,0,1
01/03/2006,16:00,1.2130,1.2338,1.2118,1.2328,183133,0.000724,0.000318,0.000406,60.40,41.39,32.09,1.2193,1.2191,0.0135,0.0137,9,0,1
01/04/2006,16:00,1.2323,1.2454,1.2322,1.2426,186751,0.002473,0.000749,0.001724,65.60,67.15,44.78,1.2203,1.2194,0.0223,0.0232,10,0,1
01/05/2006,16:00,1.2419,1.2427,1.2371,1.2415,129212,0.003728,0.001345,0.002383,64.57,88.19,65.58,1.2228,1.2196,0.0187,0.0219,11,0,1
01/06/2006,16:00,1.2406,1.2488,1.2385,1.2456,172364,0.004995,0.002075,0.002920,66.66,91.30,82.21,1.2258,1.2196,0.0198,0.0260,12,0,1
01/09/2006,16:00,1.2449,1.2459,1.2357,1.2388,104105,0.005389,0.002738,0.002651,60.31,85.41,88.30,1.2278,1.2195,0.0110,0.0193,13,0,1
01/10/2006,16:00,1.2386,1.2415,1.2340,1.2367,109797,0.005468,0.003284,0.002185,58.45,79.02,85.24,1.2296,1.2192,0.0071,0.0175,14,0,1
01/11/2006,16:00,1.2364,1.2448,1.2347,1.2427,132907,0.005947,0.003816,0.002131,62.04,76.62,80.35,1.2325,1.2193,0.0102,0.0234,15,0,1
01/12/2006,16:00,1.2439,1.2465,1.2307,1.2337,205836,0.005536,0.004160,0.001376,54.44,72.39,76.01,1.2344,1.2193,0.0007,0.0144,16,0,1
01/13/2006,16:00,1.2335,1.2445,1.2330,1.2436,174473,0.005941,0.004516,0.001425,60.22,78.11,75.70,1.2373,1.2194,0.0063,0.0242,17,0,1
01/17/2006,16:00,1.2447,1.2475,1.2349,1.2410,150958,0.005983,0.004810,0.001173,58.13,76.70,75.73,1.2399,1.2194,0.0011,0.0216,18,0,1
01/18/2006,16:00,1.2412,1.2460,1.2368,1.2412,162972,0.005964,0.005041,0.000923,58.25,82.92,79.24,1.2407,1.2196,0.0005,0.0216,19,0,1
01/19/2006,16:00,1.2415,1.2423,1.2350,1.2393,132948,0.005729,0.005178,0.000551,56.60,79.35,79.66,1.2404,1.2201,0.0011,0.0192,20,0,1
01/20/2006,16:00,1.2389,1.2439,1.2336,1.2430,138809,0.005775,0.005298,0.000478,59.04,81.01,81.09,1.2406,1.2207,0.0024,0.0223,21,0,1
01/23/2006,16:00,1.2438,1.2608,1.2435,1.2604,133312,0.007133,0.005665,0.001469,68.12,87.87,82.74,1.2420,1.2216,0.0184,0.0388,22,0,1
01/24/2006,16:00,1.2593,1.2618,1.2552,1.2579,107324,0.007917,0.006115,0.001802,65.86,91.60,86.83,1.2440,1.2226,0.0139,0.0353,23,0,1
01/25/2006,16:00,1.2566,1.2620,1.2529,1.2531,132284,0.008058,0.006504,0.001554,61.63,88.15,89.21,1.2456,1.2236,0.0075,0.0295,24,0,1
01/26/2006,16:00,1.2535,1.2563,1.2493,1.2504,116296,0.007861,0.006775,0.001086,59.33,73.96,84.57,1.2464,1.2245,0.0040,0.0259,25,0,1
01/27/2006,16:00,1.2498,1.2528,1.2379,1.2385,205539,0.006667,0.006754,-0.000086,50.38,53.14,71.75,1.2468,1.2252,0.0083,0.0133,26,0,1
01/30/2006,16:00,1.2397,1.2407,1.2354,1.2380,98499,0.005617,0.006526,-0.000909,50.04,37.06,54.72,1.2463,1.2259,0.0083,0.0121,27,0,1
01/31/2006,16:00,1.2380,1.2481,1.2368,1.2444,171315,0.005240,0.006269,-0.001029,54.31,30.67,40.29,1.2466,1.2267,0.0022,0.0177,28,0,1
02/01/2006,16:00,1.2438,1.2453,1.2338,1.2352,129946,0.004151,0.005845,-0.001694,47.96,27.16,31.63,1.2460,1.2273,0.0108,0.0079,29,0,1
02/02/2006,16:00,1.2349,1.2395,1.2321,1.2379,120943,0.003466,0.005370,-0.001903,49.82,25.95,27.92,1.2459,1.2278,0.0080,0.0101,30,0,1
02/03/2006,16:00,1.2376,1.2399,1.2255,1.2311,212528,0.002348,0.004765,-0.002417,45.43,16.27,23.13,1.2447,1.2283,0.0136,0.0028,31,0,1
02/06/2006,16:00,1.2315,1.2333,1.2231,1.2252,120366,0.000974,0.004007,-0.003033,41.98,12.82,18.35,1.2412,1.2285,0.0160,0.0033,32,0,1
02/07/2006,16:00,1.2256,1.2301,1.2227,1.2266,107710,-0.000002,0.003205,-0.003207,43.08,10.11,13.07,1.2380,1.2288,0.0114,0.0022,33,0,1
02/08/2006,16:00,1.2270,1.2279,1.2206,1.2245,121275,-0.000934,0.002378,-0.003311,41.79,8.28,10.40,1.2352,1.2292,0.0107,0.0047,34,0,1
02/09/2006,16:00,1.2242,1.2279,1.2228,1.2261,110030,-0.001526,0.001597,-0.003122,43.19,10.89,9.76,1.2328,1.2293,0.0067,0.0032,35,0,1
02/10/2006,16:00,1.2267,1.2308,1.2173,1.2183,267852,-0.002594,0.000759,-0.003353,38.37,8.16,9.11,1.2307,1.2295,0.0124,0.0112,36,0,1
02/13/2006,16:00,1.2177,1.2200,1.2158,1.2179,91146,-0.003434,-0.000080,-0.003354,38.13,6.50,8.52,1.2287,1.2296,0.0108,0.0117,0,1,1
02/14/2006,16:00,1.2180,1.2204,1.2139,1.2195,113035,-0.003925,-0.000849,-0.003076,39.72,6.53,7.06,1.2262,1.2299,0.0067,0.0104,0,2,1
02/15/2006,16:00,1.2193,1.2235,1.2149,1.2171,148284,-0.004456,-0.001570,-0.002886,38.14,8.55,7.19,1.2244,1.2301,0.0073,0.0130,0,3,1
02/16/2006,16:00,1.2170,1.2186,1.2125,1.2183,100737,-0.004726,-0.002201,-0.002525,39.44,12.49,9.19,1.2225,1.2303,0.0042,0.0120,0,4,1
02/17/2006,16:00,1.2181,1.2227,1.2134,1.2208,214585,-0.004684,-0.002698,-0.001986,42.17,15.71,12.25,1.2214,1.2305,0.0006,0.0097,0,5,1
02/21/2006,16:00,1.2203,1.2251,1.2165,1.2184,102476,-0.004789,-0.003116,-0.001673,40.29,19.23,15.81,1.2208,1.2308,0.0024,0.0124,0,6,1
02/22/2006,16:00,1.2183,1.2204,1.2126,1.2183,116259,-0.004825,-0.003458,-0.001367,40.21,20.88,18.61,1.2199,1.2309,0.0016,0.0126,0,7,1
02/23/2006,16:00,1.2182,1.2241,1.2165,1.2192,145291,-0.004727,-0.003712,-0.001015,41.34,21.00,20.37,1.2194,1.2310,0.0002,0.0118,0,8,1
02/24/2006,16:00,1.2190,1.2205,1.2134,1.2147,117241,-0.004954,-0.003960,-0.000994,37.52,19.44,20.44,1.2183,1.2307,0.0036,0.0160,0,9,1
02/27/2006,16:00,1.2141,1.2157,1.2096,1.2117,76223,-0.005316,-0.004231,-0.001084,35.18,15.85,18.77,1.2176,1.2304,0.0059,0.0187,0,10,1
02/28/2006,16:00,1.2118,1.2211,1.2104,1.2188,128444,-0.004972,-0.004379,-0.000592,44.06,21.36,18.89,1.2177,1.2302,0.0011,0.0114,0,11,1
03/01/2006,16:00,1.2197,1.2244,1.2160,1.2187,137966,-0.004654,-0.004434,-0.000219,43.97,32.08,23.10,1.2176,1.2300,0.0011,0.0113,0,12,1
03/02/2006,16:00,1.2190,1.2313,1.2180,1.2307,159811,-0.003394,-0.004226,0.000832,55.81,61.47,38.30,1.2190,1.2299,0.0117,0.0008,0,13,1
03/03/2006,16:00,1.2302,1.2319,1.2262,1.2310,8909,-0.002345,-0.003850,0.001505,56.06,79.14,57.56,1.2202,1.2299,0.0108,0.0011,0,14,1
03/06/2006,16:00,1.2315,1.2359,1.2256,1.2280,37060,-0.001735,-0.003427,0.001692,52.84,86.63,75.75,1.2210,1.2301,0.0070,0.0021,0,15,1
03/07/2006,16:00,1.2274,1.2286,1.2133,1.2150,72457,-0.002275,-0.003197,0.000922,41.67,60.35,75.37,1.2206,1.2301,0.0056,0.0151,0,16,1
03/08/2006,16:00,1.2150,1.2205,1.2139,1.2189,77857,-0.002361,-0.003029,0.000669,45.40,41.95,62.98,1.2207,1.2301,0.0018,0.0112,0,17,1
03/09/2006,16:00,1.2190,1.2215,1.2155,1.2172,104817,-0.002537,-0.002931,0.000394,44.08,28.26,43.52,1.2205,1.2301,0.0033,0.0129,0,18,1
03/10/2006,16:00,1.2169,1.2189,1.2122,1.2169,165052,-0.002669,-0.002879,0.000209,43.84,30.67,33.63,1.2207,1.2301,0.0038,0.0132,0,19,1
03/13/2006,16:00,1.2175,1.2251,1.2172,1.2223,106827,-0.002312,-0.002765,0.000453,49.25,34.98,31.31,1.2218,1.2303,0.0005,0.0080,0,20,1
03/14/2006,16:00,1.2220,1.2294,1.2202,1.2271,157643,-0.001623,-0.002537,0.000914,53.54,47.53,37.73,1.2226,1.2305,0.0045,0.0034,0,21,1
03/15/2006,16:00,1.2277,1.2336,1.2267,1.2332,159339,-0.000578,-0.002145,0.001567,58.36,68.19,50.23,1.2240,1.2309,0.0092,0.0023,0,22,1
03/16/2006,16:00,1.2328,1.2449,1.2295,1.2442,192538,0.001124,-0.001491,0.002616,65.34,86.12,67.28,1.2254,1.2311,0.0188,0.0131,0,23,1
03/17/2006,16:00,1.2432,1.2467,1.2398,1.2447,123668,0.002486,-0.000696,0.003182,65.62,94.48,82.93,1.2268,1.2311,0.0179,0.0136,0,24,1
03/20/2006,16:00,1.2438,1.2454,1.2405,1.2419,87573,0.003300,0.000103,0.003197,62.55,92.93,91.18,1.2281,1.2312,0.0138,0.0107,0,25,1
03/21/2006,16:00,1.2418,1.2423,1.2332,1.2348,148999,0.003335,0.000750,0.002585,55.47,82.24,89.89,1.2301,1.2309,0.0047,0.0039,0,26,1
03/22/2006,16:00,1.2363,1.2369,1.2321,1.2333,107795,0.003204,0.001241,0.001963,54.07,70.92,82.03,1.2316,1.2308,0.0017,0.0025,1,0,1
03/23/2006,16:00,1.2332,1.2335,1.2208,1.2225,164003,0.002203,0.001433,0.000770,45.26,52.17,68.44,1.2321,1.2305,0.0096,0.0080,2,0,1
03/24/2006,16:00,1.2221,1.2299,1.2203,1.2289,144951,0.001905,0.001528,0.000378,50.42,46.47,56.52,1.2333,1.2303,0.0044,0.0014,3,0,1
03/27/2006,16:00,1.2284,1.2312,1.2255,1.2266,59372,0.001466,0.001515,-0.000049,48.64,40.00,46.22,1.2337,1.2301,0.0071,0.0035,4,0,1
03/28/2006,16:00,1.2262,1.2358,1.2243,1.2250,159146,0.000978,0.001408,-0.000430,47.39,42.42,42.96,1.2335,1.2298,0.0085,0.0048,5,0,1
03/29/2006,16:00,1.2257,1.2299,1.2229,1.2274,99257,0.000776,0.001281,-0.000506,49.49,40.97,41.13,1.2329,1.2295,0.0055,0.0021,6,0,1
03/30/2006,16:00,1.2277,1.2420,1.2271,1.2410,184738,0.001693,0.001364,0.000329,59.37,52.59,45.32,1.2326,1.2295,0.0084,0.0115,7,0,1
03/31/2006,16:00,1.2412,1.2422,1.2329,1.2364,140618,0.002026,0.001496,0.000530,55.42,60.99,51.52,1.2318,1.2294,0.0046,0.0070,8,0,1
04/03/2006,16:00,1.2364,1.2395,1.2279,1.2386,128644,0.002439,0.001685,0.000754,56.90,70.75,61.45,1.2315,1.2293,0.0071,0.0093,9,0,1
04/04/2006,16:00,1.2378,1.2523,1.2365,1.2503,161930,0.003668,0.002081,0.001587,63.77,75.97,69.24,1.2330,1.2291,0.0173,0.0212,10,0,1
04/05/2006,16:00,1.2506,1.2552,1.2489,1.2539,148868,0.004876,0.002640,0.002236,65.59,87.78,78.17,1.2351,1.2291,0.0188,0.0248,11,0,1
04/06/2006,16:00,1.2536,1.2576,1.2441,1.2475,220731,0.005257,0.003164,0.002093,59.84,87.14,83.63,1.2376,1.2289,0.0099,0.0186,12,0,1
04/07/2006,16:00,1.2465,1.2471,1.2335,1.2337,202110,0.004394,0.003410,0.000985,49.72,67.76,80.89,1.2380,1.2286,0.0043,0.0051,13,0,1
04/10/2006,16:00,1.2349,1.2374,1.2320,1.2354,83107,0.003804,0.003489,0.000316,50.82,49.78,68.23,1.2389,1.2285,0.0035,0.0069,14,0,1
04/11/2006,16:00,1.2356,1.2398,1.2333,1.2386,96824,0.003554,0.003502,0.000052,52.92,41.82,53.12,1.2403,1.2286,0.0017,0.0100,15,0,1
04/12/2006,16:00,1.2381,1.2408,1.2305,1.2346,148759,0.002998,0.003401,-0.000403,50.05,42.63,44.74,1.2410,1.2284,0.0064,0.0062,16,0,1
04/13/2006,16:00,1.2343,1.2371,1.2307,1.2352,101394,0.002576,0.003236,-0.000660,50.48,41.08,41.84,1.2404,1.2284,0.0052,0.0068,17,0,1
04/17/2006,16:00,1.2358,1.2528,1.2352,1.2489,119778,0.003309,0.003251,0.000058,59.19,49.30,44.33,1.2417,1.2286,0.0072,0.0203,18,0,1
04/18/2006,16:00,1.2492,1.2600,1.2464,1.2589,187134,0.004643,0.003529,0.001114,64.15,69.77,53.38,1.2437,1.2291,0.0152,0.0298,19,0,1
04/19/2006,16:00,1.2601,1.2633,1.2523,1.2618,198357,0.005867,0.003997,0.001870,65.46,89.54,69.53,1.2449,1.2299,0.0169,0.0319,20,0,1
04/20/2006,16:00,1.2618,1.2618,1.2522,1.2553,140459,0.006241,0.004446,0.001795,60.15,90.25,83.18,1.2450,1.2304,0.0103,0.0249,21,0,1
04/21/2006,16:00,1.2552,1.2596,1.2501,1.2582,143744,0.006694,0.004895,0.001798,61.65,86.36,88.71,1.2461,1.2311,0.0121,0.0271,22,0,1
04/24/2006,16:00,1.2600,1.2650,1.2567,1.2625,135775,0.007315,0.005379,0.001936,63.81,85.19,87.26,1.2489,1.2318,0.0136,0.0307,23,0,1
04/25/2006,16:00,1.2621,1.2675,1.2600,1.2666,176103,0.008046,0.005912,0.002133,65.80,92.05,87.86,1.2521,1.2328,0.0145,0.0338,24,0,1
04/26/2006,16:00,1.2663,1.2704,1.2618,1.2689,192870,0.008710,0.006472,0.002238,66.90,95.60,90.95,1.2551,1.2338,0.0138,0.0351,25,0,1
04/27/2006,16:00,1.2680,1.2779,1.2635,1.2764,206762,0.009729,0.007123,0.002606,70.25,96.86,94.84,1.2593,1.2350,0.0171,0.0414,26,0,1
04/28/2006,16:00,1.2760,1.2870,1.2750,1.2863,179055,0.011207,0.007940,0.003267,73.99,97.43,96.63,1.2644,1.2364,0.0219,0.0499,27,0,1
05/01/2006,16:00,1.2850,1.2921,1.2785,1.2814,166063,0.011846,0.008721,0.003125,69.34,92.21,95.50,1.2676,1.2376,0.0138,0.0438,28,0,1
05/02/2006,16:00,1.2796,1.2898,1.2788,1.2846,165536,0.012467,0.009470,0.002997,70.64,89.48,93.04,1.2702,1.2389,0.0144,0.0457,29,0,1
05/03/2006,16:00,1.2841,1.2899,1.2819,1.2863,168363,0.012947,0.010166,0.002781,71.33,87.00,89.56,1.2727,1.2402,0.0136,0.0461,30,0,1
05/04/2006,16:00,1.2859,1.2952,1.2797,1.2919,237938,0.013622,0.010857,0.002765,73.55,90.93,89.14,1.2763,1.2417,0.0156,0.0502,31,0,1
05/05/2006,16:00,1.2924,1.2993,1.2900,1.2957,197080,0.014299,0.011545,0.002754,74.96,92.71,90.21,1.2801,1.2432,0.0156,0.0525,32,0,1
05/08/2006,16:00,1.2968,1.3013,1.2917,1.2934,140037,0.014483,0.012133,0.002350,72.44,90.98,91.54,1.2832,1.2448,0.0102,0.0486,33,0,1
05/09/2006,16:00,1.2927,1.3009,1.2886,1.2980,192678,0.014829,0.012672,0.002157,74.30,90.47,91.39,1.2863,1.2465,0.0117,0.0515,34,0,1
05/10/2006,16:00,1.2985,1.3057,1.2975,1.3009,232594,0.015163,0.013170,0.001992,75.43,89.87,90.44,1.2895,1.2482,0.0114,0.0527,35,0,1
05/11/2006,16:00,1.3005,1.3094,1.2907,1.3059,249638,0.015650,0.013666,0.001984,77.28,92.73,91.02,1.2924,1.2499,0.0135,0.0560,36,0,1
05/12/2006,16:00,1.3057,1.3178,1.3052,1.3146,271571,0.016547,0.014242,0.002305,80.10,93.08,91.89,1.2953,1.2516,0.0193,0.0630,37,0,1
05/15/2006,16:00,1.3165,1.3193,1.2998,1.3015,236140,0.016017,0.014597,0.001420,66.70,85.42,90.41,1.2973,1.2530,0.0042,0.0485,38,0,1
05/16/2006,16:00,1.3018,1.3087,1.2989,1.3076,190699,0.015905,0.014859,0.001046,69.28,80.89,86.46,1.2996,1.2546,0.0080,0.0530,39,0,1
05/17/2006,16:00,1.3075,1.3139,1.2918,1.2965,316013,0.014751,0.014837,-0.000086,60.16,66.81,77.71,1.3006,1.2562,0.0041,0.0403,40,0,1
05/18/2006,16:00,1.2945,1.3076,1.2941,1.3061,195226,0.014445,0.014759,-0.000314,64.51,66.15,71.28,1.3020,1.2580,0.0041,0.0481,41,0,1
05/19/2006,16:00,1.3069,1.3080,1.2908,1.2994,202395,0.013506,0.014508,-0.001003,59.62,55.49,62.82,1.3024,1.2596,0.0030,0.0398,42,0,1
05/22/2006,16:00,1.2975,1.3100,1.2906,1.3078,177790,0.013286,0.014264,-0.000978,63.37,63.11,61.58,1.3038,1.2615,0.0040,0.0463,43,0,1
05/23/2006,16:00,1.3073,1.3093,1.3019,1.3028,156870,0.012564,0.013924,-0.001360,59.81,59.98,59.53,1.3043,1.2631,0.0015,0.0397,44,0,1
05/24/2006,16:00,1.3019,1.3110,1.2942,1.2966,231619,0.011360,0.013411,-0.002051,55.63,53.87,58.99,1.3039,1.2645,0.0073,0.0321,45,0,1
05/25/2006,16:00,1.2965,1.3028,1.2956,1.3001,152101,0.010566,0.012842,-0.002276,57.44,42.18,52.01,1.3033,1.2658,0.0032,0.0343,46,0,1
05/26/2006,16:00,1.3033,1.3041,1.2908,1.2930,171554,0.009258,0.012125,-0.002867,52.75,25.95,40.67,1.3011,1.2668,0.0081,0.0262,47,0,1
05/30/2006,16:00,1.2938,1.3117,1.2926,1.3075,231257,0.009284,0.011557,-0.002273,59.94,36.40,34.84,1.3017,1.2680,0.0058,0.0395,48,0,1
05/31/2006,16:00,1.3079,1.3109,1.3011,1.3018,177951,0.008744,0.010995,-0.002250,56.31,36.89,33.08,1.3012,1.2692,0.0006,0.0326,49,0,1
06/01/2006,16:00,1.3020,1.3029,1.2926,1.3005,191433,0.008118,0.010419,-0.002301,55.49,44.13,39.14,1.3016,1.2705,0.0011,0.0300,50,0,1
06/02/2006,16:00,1.3015,1.3144,1.2999,1.3121,230845,0.008460,0.010027,-0.001568,60.98,49.48,43.50,1.3022,1.2721,0.0099,0.0400,51,0,1
06/05/2006,16:00,1.3127,1.3182,1.3106,1.3108,139060,0.008528,0.009727,-0.001200,60.09,60.71,51.44,1.3033,1.2739,0.0075,0.0369,52,0,1
06/06/2006,16:00,1.3105,1.3135,1.3009,1.3033,152948,0.007885,0.009359,-0.001474,55.06,64.84,58.34,1.3029,1.2754,0.0004,0.0279,53,0,1
06/07/2006,16:00,1.3025,1.3038,1.2960,1.2984,125560,0.006901,0.008867,-0.001966,52.00,49.15,58.23,1.3024,1.2768,0.0040,0.0216,54,0,1
06/08/2006,16:00,1.3000,1.3005,1.2823,1.2851,236722,0.004991,0.008092,-0.003101,44.74,25.58,46.52,1.3013,1.2780,0.0162,0.0071,55,0,1
06/09/2006,16:00,1.2925,1.2956,1.2867,1.2911,39523,0.003916,0.007257,-0.003341,48.25,19.52,31.42,1.3004,1.2793,0.0093,0.0118,56,0,1
06/12/2006,16:00,1.2812,1.2846,1.2761,1.2783,55186,0.002008,0.006207,-0.004199,42.10,12.12,19.07,1.2989,1.2800,0.0206,0.0017,57,0,1
06/13/2006,16:00,1.2779,1.2811,1.2724,1.2729,103950,0.000059,0.004977,-0.004918,39.80,9.29,13.64,1.2954,1.2808,0.0225,0.0079,58,0,1
06/14/2006,16:00,1.2736,1.2845,1.2727,1.2791,195804,-0.000974,0.003787,-0.004761,43.62,7.03,9.48,1.2932,1.2816,0.0141,0.0025,59,0,1
06/15/2006,16:00,1.2797,1.2854,1.2774,1.2829,158156,-0.001468,0.002736,-0.004205,45.88,12.88,9.73,1.2914,1.2822,0.0085,0.0007,60,0,1
06/16/2006,16:00,1.2826,1.2866,1.2811,1.2836,128380,-0.001784,0.001832,-0.003616,46.31,20.67,13.53,1.2886,1.2828,0.0050,0.0008,61,0,1
06/19/2006,16:00,1.2839,1.2844,1.2744,1.2767,99722,-0.002561,0.000954,-0.003514,42.72,18.92,17.49,1.2851,1.2834,0.0084,0.0067,62,0,1
06/20/2006,16:00,1.2766,1.2809,1.2728,1.2771,110203,-0.003108,0.000141,-0.003250,43.00,14.70,18.10,1.2825,1.2843,0.0054,0.0072,0,1,1
06/21/2006,16:00,1.2774,1.2869,1.2772,1.2850,113090,-0.002872,-0.000461,-0.002410,48.29,15.72,16.45,1.2812,1.2853,0.0038,0.0003,0,2,1
06/22/2006,16:00,1.2854,1.2868,1.2738,1.2769,177656,-0.003300,-0.001029,-0.002271,43.80,15.87,15.43,1.2804,1.2860,0.0035,0.0091,0,3,1
06/23/2006,16:00,1.2759,1.2777,1.2666,1.2693,161440,-0.004204,-0.001664,-0.002540,40.04,14.30,15.29,1.2782,1.2867,0.0089,0.0174,0,4,1
06/26/2006,16:00,1.2693,1.2792,1.2690,1.2771,103608,-0.004242,-0.002180,-0.002062,45.24,13.63,14.60,1.2781,1.2875,0.0010,0.0104,0,5,1
06/27/2006,16:00,1.2773,1.2804,1.2747,1.2763,105249,-0.004288,-0.002601,-0.001686,44.81,19.41,15.78,1.2784,1.2881,0.0021,0.0118,0,6,1
06/28/2006,16:00,1.2761,1.2770,1.2700,1.2742,126844,-0.004442,-0.002969,-0.001472,43.64,27.77,20.27,1.2779,1.2884,0.0037,0.0142,0,7,1
06/29/2006,16:00,1.2732,1.2850,1.2701,1.2847,175090,-0.003674,-0.003110,-0.000564,50.58,42.55,29.91,1.2781,1.2889,0.0066,0.0042,0,8,1
06/30/2006,16:00,1.2848,1.2975,1.2838,1.2973,167015,-0.002026,-0.002894,0.000867,57.37,70.32,46.88,1.2795,1.2897,0.0178,0.0076,0,9,1
07/03/2006,16:00,1.2970,1.3004,1.2941,1.2990,110526,-0.000576,-0.002430,0.001854,58.21,95.53,69.47,1.2817,1.2905,0.0173,0.0085,0,10,1
07/05/2006,16:00,1.2984,1.3020,1.2886,1.2905,187752,-0.000112,-0.001966,0.001855,52.66,86.91,84.26,1.2830,1.2911,0.0075,0.0006,0,11,1
07/06/2006,16:00,1.2903,1.2962,1.2898,1.2958,151547,0.000677,-0.001438,0.002114,55.50,81.74,88.06,1.2841,1.2917,0.0117,0.0041,0,12,1
07/07/2006,16:00,1.2953,1.3040,1.2942,1.2982,162436,0.001478,-0.000855,0.002332,56.77,78.28,82.31,1.2862,1.2922,0.0120,0.0060,0,13,1
07/10/2006,16:00,1.2985,1.2990,1.2895,1.2903,101853,0.001458,-0.000392,0.001850,51.56,76.68,78.90,1.2883,1.2925,0.0020,0.0022,0,14,1
07/11/2006,16:00,1.2911,1.2952,1.2879,1.2947,111246,0.001778,0.000042,0.001736,54.09,74.33,76.43,1.2901,1.2927,0.0046,0.0020,0,15,1
